request_id,duration,fingerprint,http_method,response_size,http_status,last_seen,url
e5e41ed1-3b9c-4231-a3fc-480fb5ad93d5,256 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:50 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
a47ef142-4e04-4adf-a7df-ed1b03c39dd4,243 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:50 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
f8b0d7f3-65b1-4e6b-96a2-31cfc4cfd4e1,6879 ms,06671b04e50ab15f6b96657d7e3bb4bf99ff4d35,GET,237151 bytes,200,2026-06-26 00:38:51 UTC,https://www.itftennis.com/en/tournament/m15-kayseri/tur/2026/m-itf-tur-2026-019/
acaf33df-db53-4ee9-a7e5-11a398af1114,171 ms,fe8bce436ead6c73651cf588428e11a3093203bc,GET,212 bytes,200,2026-06-26 00:38:51 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-tur-2026-019
06d97b37-f9b5-4524-bf70-b59ddbcd357a,6795 ms,d99bb674708608389f174f4fe6375cf076b24294,GET,236069 bytes,200,2026-06-26 00:38:53 UTC,https://www.itftennis.com/en/tournament/m15-kamen/ger/2026/m-itf-ger-2026-014/
ac705bac-abfc-4d16-83d4-67eebf5ecefc,419 ms,f1071cf576624fb3618d09fe3149f5cf5124e49d,GET,659 bytes,200,2026-06-26 00:38:53 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-ger-2026-014
c00ee522-8721-4023-aee3-80cfce6b0ab5,23771 ms,0396f55e451762b468fb6f9339418f1c3573b79b,GET,235852 bytes,200,2026-06-26 00:38:54 UTC,https://www.itftennis.com/en/tournament/m15-wuning/chn/2026/m-itf-chn-2026-016/
023eaad6-4161-4ad8-85f7-c51b1d5adaf9,191 ms,9fccdda21227366b853da7a89d0c051d905d7418,GET,212 bytes,200,2026-06-26 00:38:54 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-chn-2026-016
205baffa-3084-4308-a033-0c00d9ac0b0d,397 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:54 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
7753e8fd-faae-455b-bbba-55c60bfbf88a,573 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:54 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
327d3b5f-ab60-4def-8972-9ce9ecf6f83f,176 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:55 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
bdaa9575-ee37-4f75-a5f2-dacc51986495,7851 ms,deb2c2fb4438b3fddbfb81034f7aca1164212251,GET,237024 bytes,200,2026-06-26 00:38:55 UTC,https://www.itftennis.com/en/tournament/m15-alkmaar/ned/2026/m-itf-ned-2026-004/
852c0337-5adf-42c3-9cb7-c1fb12a3263b,192 ms,3ab4aec8bc26785270193037a0898876c453adee,GET,659 bytes,200,2026-06-26 00:38:55 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-ned-2026-004
5aa72ad8-dd04-474b-8ef5-a51101aac98d,552 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:55 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
8d758fab-445b-4cc1-805e-3c77dd8f5ee8,368 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:56 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
74964c4b-03ab-497c-b21a-09dcb85dd7e8,70 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:56 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
