request_id,duration,fingerprint,http_method,response_size,http_status,last_seen,url
0fa1bc04-63b8-49bf-a5ef-8f554c5231d0,821 ms,9edbac0bc059888cf268bae3e70bd366f38e4e5c,GET,42570 bytes,200,2026-06-23 07:48:33 UTC,"https://api.itf-production.sports-data.stadion.io/match/aea6be95-f4b9-4031-bbe0-46bdb6248dab?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
14c82e0f-1707-4f48-97e9-5b4f036612ad,881 ms,8ca286a6bea93b8ac6e152e1dca483cdb43b2ac5,GET,40167 bytes,200,2026-06-23 07:48:34 UTC,"https://api.itf-production.sports-data.stadion.io/match/87b616cd-f584-4f1b-953e-d9f6d1671762?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
eae4a3e4-4634-4764-b28a-523565b0db38,517 ms,6008e3d1de6ae41dca578f6fa48976041eae5ec3,GET,47874 bytes,200,2026-06-23 07:48:35 UTC,"https://api.itf-production.sports-data.stadion.io/match/d9527686-5dba-4eab-88b2-2209fe805135?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
0fbe80fa-fb14-4089-8e68-f69c6f2bb807,1154 ms,5e9e0843224b9edebba807cc43089ca0dfc84e02,GET,172142 bytes,200,2026-06-23 07:48:36 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/7a81d7df-a7f3-4e47-aa1b-d90d75e1e88f
982a087c-f21a-4cd7-ac96-2916d0c13381,465 ms,aa20fe37cd92acbd4df87de9bd142bfddec803d5,GET,48454 bytes,200,2026-06-23 07:48:37 UTC,"https://api.itf-production.sports-data.stadion.io/match/5559aba7-0a60-4cb6-bf4e-7327723ab9c7?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
8a2516b2-ff84-4759-af87-cef6bae1f20d,9341 ms,3e3d8fd648d727392c7e27ecea23c9b1cd119cc4,GET,40217 bytes,200,2026-06-23 07:48:41 UTC,"https://api.itf-production.sports-data.stadion.io/match/f903508f-ba78-4592-bd27-4a750fec1a7c?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
377ebd00-1d36-4e09-806b-a5052d9e0eee,1480 ms,7df8773bc821e5d58f1ec88729ec0d916fade6b4,GET,156067 bytes,200,2026-06-23 07:48:43 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/5d03a4a9-ea55-4396-9a16-01f509b5e229
28fe2938-459b-41f7-b37b-1dbaa482490f,906 ms,dbbadf8a2d1315504331a7d45dadfade468789b9,GET,48408 bytes,200,2026-06-23 07:48:44 UTC,"https://api.itf-production.sports-data.stadion.io/match/03dd7fba-b0fe-4d9a-8507-cac8baa0eaca?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
8ff42732-8b2f-4696-b858-87d355afcc1a,974 ms,c13c7295c447e7f39c2ad566a0710846d869286c,GET,43714 bytes,200,2026-06-23 07:48:45 UTC,"https://api.itf-production.sports-data.stadion.io/match/a5b0ddfb-4982-4cb3-b4d0-25a811947578?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
5e10463f-ebaa-4d71-920f-9abeb567833b,535 ms,38024c96994acfcf5bb936ddd1e682833895d02b,GET,40087 bytes,200,2026-06-23 07:48:46 UTC,"https://api.itf-production.sports-data.stadion.io/match/db823c8f-9c9e-469c-a01a-42b0c4f30c64?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
d6ec043e-805a-4f3e-a820-646685e5f1c0,1004 ms,ae32e9ae6b4763b7c24e74bca232acd3d84caf33,GET,155995 bytes,200,2026-06-23 07:48:47 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/38c49ffd-ea49-4ac4-bf28-46a3a2537efc
f9b08d20-6bfb-4b33-901c-eb9c0b247c2d,1581 ms,7b80320632f89ff3b9266109dd772cac19cc5077,GET,48378 bytes,200,2026-06-23 07:48:49 UTC,"https://api.itf-production.sports-data.stadion.io/match/52caa8ec-b525-4c19-9261-c7d96ef71007?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
0070e6cb-f03e-40cd-ad2a-c1023790e523,17230 ms,8fd6082b895b9db349429d68db46f0776ccb73fe,GET,173572 bytes,200,2026-06-23 07:48:51 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/dffda1a8-2bff-40ca-9702-16372369979b
08cb1d3a-df32-4333-9bfd-5a0e08f8e164,1619 ms,f9cc971b7b20d88b28cdaf42378388c89d63f8ef,GET,43672 bytes,200,2026-06-23 07:48:51 UTC,"https://api.itf-production.sports-data.stadion.io/match/9dc56330-f1ac-4f69-93a3-dd17702054bb?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
82184947-3fe0-4daa-ac6c-8cc594e566db,1271 ms,d90dab6e9ed5c49fcb3dba41e918fe5972f7567c,GET,42573 bytes,200,2026-06-23 07:48:52 UTC,"https://api.itf-production.sports-data.stadion.io/match/61951ec9-bcb5-4bfc-9a0f-f83f087fd32d?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
9199aa8a-d695-4c2d-aa91-41218c5815e3,1746 ms,473a0cfbbedfbbe128c9705c0f4ddddcd8165eb2,GET,46103 bytes,200,2026-06-23 07:48:54 UTC,"https://api.itf-production.sports-data.stadion.io/match/92311ea3-6dad-4145-86c0-b169ee6b0037?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
8c9cbc55-7037-4274-971e-61729ed745c3,2756 ms,0c19e581f6b261aee6397f82efce33d0e1bae31d,GET,40102 bytes,200,2026-06-23 07:48:54 UTC,"https://api.itf-production.sports-data.stadion.io/match/b9a1d645-a932-4aa4-88f7-5b16fcca1180?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
2ccf80bb-971d-413d-9c36-072f5f8f2ea6,610 ms,737bf6eec023cb5168f5a06c49f76f8b7c0ff7d9,GET,50805 bytes,200,2026-06-23 07:48:56 UTC,"https://api.itf-production.sports-data.stadion.io/match/d2ffa629-0d47-47f8-a81a-b9d33f31c864?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
07462de8-ddf2-4cb8-921b-c5aa3875957c,863 ms,abad241488d311aac40030bcf5f425ff915086a2,GET,155323 bytes,200,2026-06-23 07:48:56 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/6bcea909-3b23-4486-8a98-3a2b7ed25f2c
345be572-6050-4635-ac29-c6e7a6119740,29767 ms,75c10bb1fee60ebab8942f48738e748b79d51d6b,GET,40293 bytes,200,2026-06-23 07:48:56 UTC,"https://api.itf-production.sports-data.stadion.io/match/8844b8cd-cd89-4195-a3cb-afa23594489e?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
d1827522-97b2-4a87-8563-eeb4feb2b19f,30016 ms,fingerprint,,0 bytes,0,2026-06-23 07:49:03 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/2fdf5e51-0f71-40a9-80dc-039457b7eddc
5646cac8-bffc-46c6-9fb1-3e381b75eb32,6673 ms,446d5a2d255c090a8b7e19f9a9122bec3823ba6f,GET,40279 bytes,200,2026-06-23 07:49:04 UTC,"https://api.itf-production.sports-data.stadion.io/match/96cbab24-84f9-447f-a67e-82f593ea3eb8?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
f07be4e8-c6a0-4e42-a881-f8101bde2788,7728 ms,6294abf8c0c33b53af8b84b1913b5fb1a44aada5,GET,174295 bytes,200,2026-06-23 07:49:04 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/1d5a2ad9-dd6e-44f5-bfb4-d6df351434f8
ee9d027d-8632-475c-bf2d-1dfb5a750b82,8219 ms,80b58053f39cff0ee72c048fae5872a4641cd7ed,GET,40215 bytes,200,2026-06-23 07:49:04 UTC,"https://api.itf-production.sports-data.stadion.io/match/2ac8f480-3cc6-4ab5-b2f0-a48ac5fd480f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
22db2abf-2a80-48ce-b03f-1e924ebea10e,28047 ms,8dc96f75040c403f137b26539494cb6e38425778,GET,40275 bytes,200,2026-06-23 07:49:05 UTC,"https://api.itf-production.sports-data.stadion.io/match/7a94381e-71a7-4362-b607-62480fb7f810?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
9f67af7b-28a8-4d81-81bb-0a2200133ca5,1938 ms,d34afb8f5c6b8a84002dbee87329f4e407b54887,GET,54322 bytes,200,2026-06-23 07:49:06 UTC,"https://api.itf-production.sports-data.stadion.io/match/af170ff7-0c02-4a8e-b64f-f1d3908b7de0?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
ac071009-e6aa-4f52-8217-c097e17f0ac4,5887 ms,48c6cba8ef27eb487462f4880a3e227b07c1ba7d,GET,46079 bytes,200,2026-06-23 07:49:12 UTC,"https://api.itf-production.sports-data.stadion.io/match/da21b28c-e915-4589-8b4b-ea649682a3cc?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
252972a6-2385-4c6f-9368-3e1cc094f33d,7711 ms,180dbec5b996a5b2e753f66a5bc52368bfb7e27e,GET,39776 bytes,200,2026-06-23 07:49:13 UTC,"https://api.itf-production.sports-data.stadion.io/match/c00b8807-e796-49e5-a7b2-2e167171e9f2?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
3f31c526-53bf-4baa-8e69-85a0c9b6a025,9435 ms,b7ce0ee767932de95a7b517fbbc67533fe67557c,GET,41295 bytes,200,2026-06-23 07:49:13 UTC,"https://api.itf-production.sports-data.stadion.io/match/f345ffe3-a0bb-43d8-a2ad-7e08350282ea?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
184a32f4-da1e-4921-bbed-30a6449daa06,1681 ms,4126c96605452c3f5fac1f08e92446d41eae5410,GET,42529 bytes,200,2026-06-23 07:49:14 UTC,"https://api.itf-production.sports-data.stadion.io/match/fa254cf6-8984-46ea-bb9f-977fbcb5e9b6?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
9be0fddd-0160-484e-bd36-846ccde61181,1850 ms,75585c1c7faf4e58b859554e8eecd47f8c138b38,GET,259773 bytes,200,2026-06-23 07:49:15 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/139f3b8d-c01e-45dd-ac0f-12bd79f80d9f
496e8450-407d-42ee-84eb-725b8977b111,1013 ms,425daa7cee359fed54fa99c7fba1c248192b8b59,GET,43743 bytes,200,2026-06-23 07:49:16 UTC,"https://api.itf-production.sports-data.stadion.io/match/6b86df09-8006-41e6-b0fa-acf50e90e8d8?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
85df354f-8229-430c-bb53-9c9ff4102bf1,13216 ms,a58e1ed499cc811abfde4ee42cf280bc37d6689b,GET,39747 bytes,200,2026-06-23 07:49:18 UTC,"https://api.itf-production.sports-data.stadion.io/match/48aa1f73-aac2-4210-9cf2-b975ea0ffc0b?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
e5291739-cdc1-4834-bcec-9d471a4f0fc4,1219 ms,57dbe2c29e84c2500a67c935b58d1b095669fae6,GET,40289 bytes,200,2026-06-23 07:49:18 UTC,"https://api.itf-production.sports-data.stadion.io/match/76b251cc-b454-4824-ae21-ada83ab578a9?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
655423f3-ab29-477e-bd26-90f17608789d,1642 ms,b0010223f6ea6c0e525746d8432aee7104aa840d,GET,48262 bytes,200,2026-06-23 07:49:20 UTC,"https://api.itf-production.sports-data.stadion.io/match/79d9dbe9-9e75-4001-9010-b18a9101f20d?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
889a87e5-b747-454e-be48-18dda26f5fe1,1943 ms,adad3c0b0aa7e1e21525abb89e225febf7837b4a,GET,41355 bytes,200,2026-06-23 07:49:21 UTC,"https://api.itf-production.sports-data.stadion.io/match/9ae754c8-eabb-46e7-a372-0be392415ea4?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
086f11a8-53d3-4c66-96ad-c1846a260330,1411 ms,4f040e86b25b74bca1acf912a2b545e7dbea28ee,GET,156024 bytes,200,2026-06-23 07:49:22 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/0a2e6a7f-c29b-4730-a17a-6c05de1202d1
e672c378-1873-496f-9fde-ccc862d0e698,707 ms,0659350505682f46bb7d32b43cfc46b4abe73675,GET,40203 bytes,200,2026-06-23 07:49:23 UTC,"https://api.itf-production.sports-data.stadion.io/match/5c520485-2dcb-400a-97ce-a5a7822958f0?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
419d42a6-e665-4c0a-bd0f-b7babd8e0640,925 ms,6f09910536d83b8e89a73c05ed05559dd7adf834,GET,40050 bytes,200,2026-06-23 07:49:24 UTC,"https://api.itf-production.sports-data.stadion.io/match/f2e092bd-8605-4d4e-a30d-a5375225d776?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
9d6291b3-1216-4691-bbfd-865c5461c7f5,21808 ms,4b2be1f5e527f96d7cac8b1f22f63b52dc5aa2c1,GET,199666 bytes,200,2026-06-23 07:49:25 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/2fdf5e51-0f71-40a9-80dc-039457b7eddc
7bafcc1b-0900-412b-a747-98a800c3d8ea,6840 ms,a13d7bbbac4621893af0775d6ff9dbf7024c1973,GET,43472 bytes,200,2026-06-23 07:49:31 UTC,"https://api.itf-production.sports-data.stadion.io/match/411f6a83-15a9-4c57-ab74-9b9e8b09fc6e?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
8d6013a8-4fe5-4307-af3e-cef2205d3687,16999 ms,e55dc015a81ee321d9942fbb47b7fc7890883af2,GET,173495 bytes,200,2026-06-23 07:49:32 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/2bc53a25-42ec-4d67-ac23-0e6c0b8eeb79
fcb089be-b814-4e92-9253-7ea2086f55ef,7285 ms,d3cd40d32bd530455125305f35cc7a77ec8f6830,GET,51938 bytes,200,2026-06-23 07:49:32 UTC,"https://api.itf-production.sports-data.stadion.io/match/f79b15e7-f608-410e-a3f5-43b710485d88?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
5a3fefbe-cc90-467f-aa31-88020e00e354,717 ms,41460ecf903d1fa90cad4a20dde0dfd07d6947ce,GET,50738 bytes,200,2026-06-23 07:49:32 UTC,"https://api.itf-production.sports-data.stadion.io/match/706aacaf-9076-43d2-9906-7f625e806930?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
6439eccc-1498-45eb-baf0-b760a15768d6,24902 ms,de5a4c528ca6768f4383dca67f69798cce84f99e,GET,173401 bytes,200,2026-06-23 07:49:38 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/6636f32b-fbf6-46da-b482-21a8943dad6e
b33dae01-e20e-4ca9-a8df-d474823e7773,389 ms,be2d2af761b3e5ff9208808e4746262dcb9eb818,GET,47842 bytes,200,2026-06-23 07:49:39 UTC,"https://api.itf-production.sports-data.stadion.io/match/1d02ac01-553a-4b42-8a47-c47f8955844a?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
11a6aba4-45cb-499b-b294-d90a06d8106b,400 ms,ae555ea10c42e80f6d791809be39bfde38ab4373,GET,43746 bytes,200,2026-06-23 07:49:40 UTC,"https://api.itf-production.sports-data.stadion.io/match/5a48cfed-dd65-4c0b-a076-1868943ed4d7?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
0b9d6a48-2f1c-4eb9-9dda-781cda243912,17651 ms,7f478a84e093e2d12c50ac5360fe1302d6335ae3,GET,42514 bytes,200,2026-06-23 07:49:49 UTC,"https://api.itf-production.sports-data.stadion.io/match/797e5f4c-0b2f-4df6-82f6-d027325b41a6?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
